1,94.08000776507353,1,1000
4,275.34403093607733,2,1000
7,901.9778285231303,3,1000
8,786.5782528322234,4,1000
9,1018.1118245215421,5,1000
9,1233.6106770604556,6,1000
9,1272.7660392245668,7,1000
8,951.8691584065849,8,1000
9,1155.1472584081857,9,1000
9,1280.6642485605787,10,1000
8,1059.489259316615,11,1000
8,1323.9939608397578,12,1000
7,1079.5497689768395,13,1000
7,1152.6215833909241,14,1000
7,893.5985453540569,15,1000
8,1162.4723621854223,16,1000
8,1299.088658203546,17,1000
7,1356.8865137603218,18,1000
6,903.4498119816323,19,1000
7,1243.9926236051501,20,1000
7,1298.9965313050388,21,1000
6,894.8090980567989,22,1000
7,939.9753737675304,23,1000
8,1435.5936098702546,24,1000
7,1199.9993924709156,25,1000
7,859.4536287413416,26,1000
8,1153.6138171827708,27,1000
8,958.1187529066614,28,1000
9,1056.4085555689126,29,1000
9,998.5794775126072,30,1000
10,1170.3123408950385,31,1000
10,909.9068420005423,32,1000
11,1247.9134561360313,33,1000
11,1826.9775049323323,34,1000
9,1711.396490953011,35,1000
7,1283.9188440389867,36,1000
6,1140.6540971462443,37,1000
6,1065.506892525531,38,1000
6,929.8410965968691,39,1000
7,1307.1315806316381,40,1000
6,1150.2758673077653,41,1000
6,1214.7732966189508,42,1000
6,1138.5415297876557,43,1000
6,1061.7924307838248,44,1000
6,892.9300014056057,45,1000
7,834.455411271425,46,1000
8,963.7760266779794,47,1000
9,1204.45798629244,48,1000
9,1194.2406717949377,49,1000
9,1361.8521033208222,50,1000
