1,119.7768402534853,1,500
3,343.640649586614,2,500
4,463.61559580112606,3,500
5,553.6430006539874,4,500
5,612.159304053996,5,500
5,591.7386451033581,6,500
5,571.3351702245683,7,500
5,582.6992914756808,8,500
5,548.7361592342975,9,500
5,570.6080584963494,10,500
5,554.9587943358245,11,500
5,532.3584668811752,12,500
5,543.631358073084,13,500
5,530.3847759988904,14,500
5,512.4396796668761,15,500
5,554.9832431826937,16,500
5,567.397502202738,17,500
5,580.4801341428325,18,500
5,575.5978012770523,19,500
5,532.696839486157,20,500
5,518.0590741499736,21,500
5,509.23248616270206,22,500
5,520.9567344679906,23,500
5,498.91067804116517,24,500
6,674.9689608932845,25,500
6,664.9715574462117,26,500
6,682.9616108072337,27,500
6,640.3624201935489,28,500
6,694.352905726831,29,500
6,518.6422083893063,30,500
6,661.3271121193947,31,1500
9,983.4413284476497,32,1500
12,1479.5968251296458,33,1500
13,1672.5626175443167,34,1500
13,1613.5616151817528,35,1500
13,1535.163632697694,36,1500
13,1621.2454985582121,37,1500
13,1565.699042483565,38,1500
13,1569.6755715196066,39,1500
13,1622.8103218822496,40,1500
13,1551.9703615126712,41,1500
13,1732.8376314922828,42,1500
12,1589.5899568238601,43,1500
12,1589.777510713202,44,1500
12,1566.4396333313807,45,1500
12,1592.024433484385,46,1500
12,1516.172617796416,47,1500
12,1515.623528966424,48,1500
12,1551.2909385137573,49,1500
12,1599.2781897753584,50,1500
12,1485.77842464337,51,1500
13,1706.0076994867343,52,1500
13,1742.7521692542978,53,1500
12,1448.484468075289,54,1500
13,1450.7094929619434,55,1500
14,1757.9048508922785,56,1500
13,1662.5198305790989,57,1500
13,1556.5546370235004,58,1500
13,1588.5111043285413,59,1500
13,1533.7855118464329,60,1500
13,1165.1366037963978,61,1000
13,1205.8022223611065,62,1000
13,1588.6843661441762,63,1000
11,1497.7248424997772,64,1000
9,1055.3031828249095,65,1000
9,979.0494171121863,66,1000
10,1188.2572713681334,67,1000
10,1233.9656374009971,68,1000
9,1019.6577969089643,69,1000
9,1061.1657732923743,70,1000
9,1032.5926593928955,71,1000
9,1067.7792328081166,72,1000
9,1059.3931590780521,73,1000
9,1065.1196135585383,74,1000
9,1049.6871805713174,75,1000
9,1051.0512852740628,76,1000
9,1054.7792253971256,77,1000
9,1028.660614866805,78,1000
9,1073.8611719429614,79,1000
9,979.4413606768953,80,1000
10,1230.3396076102472,81,1000
9,1075.4401336251667,82,1000
9,1077.2511143311413,83,1000
9,1053.9638817576792,84,1000
9,1122.242951678353,85,1000
9,1087.1465300892673,86,1000
9,1069.883233346358,87,1000
9,1090.4365734848798,88,1000
9,1092.4505417285443,89,1000
9,1065.5990345772907,90,1000
9,689.4872253363562,91,600
9,1123.9935160290493,92,600
7,805.5153577771949,93,600
7,817.7158477668476,94,600
7,835.9237333904068,95,600
6,697.9689347437477,96,600
6,667.4550769475517,97,600
6,685.6068283778893,98,600
6,643.3716763638812,99,600
6,685.4569046531303,100,600
6,680.8603266087,101,600
6,708.4395820265845,102,600
6,690.0138009101844,103,600
6,664.9080132438893,104,600
6,702.7696937582884,105,600
6,679.4605860709776,106,600
6,693.8704767697626,107,600
6,675.3961031471023,108,600
6,680.5622747924808,109,600
6,644.4081357765299,110,600
6,687.6506668247921,111,600
6,687.7404082321563,112,600
6,671.9487664042796,113,600
6,651.300227954372,114,600
6,675.946511591149,115,600
6,633.0024922816671,116,600
6,623.6748004233262,117,600
6,615.6633719762241,118,600
6,654.671540109313,119,600
6,619.9596152120679,120,600
6,473.7593849669603,121,2100
10,989.9472865366206,122,2100
13,1458.0154279498706,123,2100
16,1890.1183178950596,124,2100
17,1872.3925929885213,125,2100
19,2206.5413524519545,126,2100
19,2136.6734111624805,127,2100
19,2332.743211653555,128,2100
18,2131.697662112893,129,2100
18,2252.087964379891,130,2100
18,2170.9585948247272,131,2100
18,2242.5354662821815,132,2100
18,2391.0947677179197,133,2100
17,2100.3727281139736,134,2100
17,2058.289792721823,135,2100
18,2022.1717959688192,136,2100
19,1936.5963985796193,137,2100
20,2416.5906662061707,138,2100
19,2239.7161443180794,139,2100
19,1984.535840234851,140,2100
20,2234.4324590501888,141,2100
20,2364.3796424506177,142,2100
19,2499.6777037347056,143,2100
18,2486.466453480998,144,2100
17,2308.989155033504,145,2100
17,2197.090309197731,146,2100
17,2111.13070617406,147,2100
17,2095.1297178384543,148,2100
18,1966.2882315679606,149,2100
19,2263.694494990385,150,2100
